IMO,Port,Country,Arrival,Departure,In Port
9337755,Ras Laffan Anch., Qatar,"Apr 11, 10:53","Apr 12, 17:45","1d 6h"
9397315,Port Said Anch., Egypt,"May 4, 08:03","May 5, 02:44","18h 40m"
9397315,Malta Bunkering Area 3, Malta,"Apr 30, 22:53","May 1, 16:13","17h 19m"
9397315,Malta Anch., Malta,"Apr 30, 14:13","Apr 30, 22:51","8h 37m"
9397315,Milford Haven, United Kingdom (UK),"Apr 24, 00:21","Apr 25, 07:23","1d 7h"
9397315,Port Elizabeth Anch., South Africa,"Apr 5, 09:39","Apr 6, 07:47","22h 7m"
9443413,Ras Laffan, Qatar,"May 1, 22:13","May 3, 11:22","1d 13h"
9443413,Ras Laffan Anch., Qatar,"Apr 29, 16:37","May 1, 21:02","2d 4h"
9443413,Port Said Anch., Egypt,"Apr 20, 10:36","Apr 21, 02:59","16h 22m"
9443413,Gibraltar West Anch., Gibraltar,"Apr 15, 10:00","Apr 15, 20:15","10h 14m"
9443413,Thamesport, United Kingdom (UK),"Apr 11, 19:53","-","-"
9397303,Milford Haven, United Kingdom (UK),"May 9, 15:19","May 11, 03:02","1d 11h"
9397303,As Suways (Suez) Anch., Egypt,"Apr 29, 04:20","-","-"
9397303,As Suways (Suez) Anch., Egypt,"Apr 28, 11:09","Apr 29, 04:16","17h 6m"
9397303,Ras Laffan, Qatar,"Apr 19, 07:10","Apr 20, 21:37","1d 14h"
9397303,Ras Laffan Anch., Qatar,"Apr 17, 21:17","Apr 19, 06:09","1d 8h"
9397298,Yangkou, China,"May 5, 04:04","May 7, 02:17","1d 22h"
9397298,Ras Laffan Anch., Qatar,"Apr 17, 02:06","Apr 17, 12:26","10h 19m"
9397298,Ras Laffan, Qatar,"Apr 15, 06:05","Apr 17, 01:04","1d 18h"
9397298,Ras Laffan Anch., Qatar,"Apr 14, 19:23","Apr 15, 04:33","9h 9m"
9397298,Port Said Anch., Egypt,"Apr 4, 16:02","Apr 7, 03:36","2d 11h"
9443683,Algeciras Anch., Spain,"May 9, 06:01","May 9, 23:20","17h 18m"
9443683,Milford Haven, United Kingdom (UK),"May 4, 15:49","May 5, 20:54","1d 5h"
9443683,As Suways (Suez) Anch., Egypt,"Apr 24, 13:40","Apr 25, 04:29","14h 49m"
9443683,Ras Laffan, Qatar,"Apr 15, 04:16","Apr 16, 11:41","1d 7h"
9443683,Ras Laffan Anch., Qatar,"Apr 14, 10:41","Apr 15, 02:57","16h 15m"
9796781,Pena Blanca Anch., Panama,"Apr 28, 16:00","-","-"
9796781,Panama Canal Anch. Atlantic, Panama,"Apr 25, 19:25","Apr 28, 10:25","2d 15h"
9796781,Freeport, United States (USA),"Apr 19, 18:56","Apr 21, 20:13","2d 1h"
9796781,Freeport Anch., United States (USA),"Apr 18, 16:07","Apr 19, 17:32","1d 1h"
9774628,Darwin, Australia,"Apr 30, 15:59","May 2, 02:10","1d 10h"
9774628,Darwin Anch., Australia,"Apr 29, 07:42","Apr 30, 14:11","1d 6h"
9774628,Sakai, Japan,"Apr 12, 22:35","Apr 14, 06:30","1d 7h"
9774628,Pena Blanca Anch., Panama,"Mar 23, 13:50","-","-"
9774628,Panama Canal Anch. Atlantic, Panama,"Mar 22, 19:03","Mar 23, 08:59","13h 56m"
9796793,Yangkou, China,"Apr 25, 04:12","Apr 26, 22:29","1d 18h"
9796793,Gatun Anch., Panama,"Apr 2, 14:33","-","-"
9796793,Panama Canal Anch. Atlantic, Panama,"Apr 2, 10:14","-","-"
9796793,Panama Canal Anch. Atlantic, Panama,"Mar 31, 21:02","Apr 2, 09:16","1d 12h"
9796793,Freeport, United States (USA),"Mar 25, 16:36","Mar 26, 22:07","1d 5h"
9698123,Darwin, Australia,"May 6, 07:55","May 7, 16:28","1d 8h"
9698123,Yung An, Taiwan,"Apr 29, 23:43","Apr 30, 23:34","23h 51m"
9698123,Darwin, Australia,"Apr 21, 22:58","Apr 23, 08:13","1d 9h"
9698123,Yung An, Taiwan,"Apr 14, 23:35","Apr 16, 00:35","1d 1h"
9698123,Darwin, Australia,"Apr 6, 12:36","-","-"
9779226,Lake Charles, United States (USA),"May 1, 18:10","May 3, 08:04","1d 13h"
9779226,Panama Canal Anch. Pacific, Panama,"Apr 21, 15:23","Apr 25, 07:36","3d 16h"
9779226,Kisarazu, Japan,"Mar 29, 03:00","Mar 30, 05:28","1d 2h"
9810020,Lake Charles, United States (USA),"May 8, 11:01","May 9, 12:10","1d 1h"
9810020,Panama Canal Anch. Pacific, Panama,"May 2, 09:38","-","-"
9810020,Panama Canal Anch. Pacific, Panama,"May 1, 16:00","May 2, 09:27","17h 26m"
9810020,Nagoya, Japan,"Apr 8, 01:20","Apr 9, 01:18","23h 57m"
9810020,Gatun Anch., Panama,"Mar 16, 14:28","-","-"
9779238,Pena Blanca Anch., Panama,"May 4, 15:42","-","-"
9779238,Cameron, United States (USA),"Apr 30, 15:35","-","-"
9779238,Lake Charles, United States (USA),"Apr 26, 19:23","Apr 30, 13:36","3d 18h"
9779238,Panama Canal Anch. Pacific, Panama,"Apr 20, 14:54","Apr 21, 07:46","16h 52m"
9779238,Sasebo, Japan,"-","Mar 23, 05:04","-"
9540716,Singapore Anch. 1, Singapore,"May 4, 06:57","May 7, 11:59","3d 5h"
9540716,Singapore, Singapore,"Apr 2, 04:51","May 4, 01:52","31d 21h"
9540716,Singapore Anch. 1, Singapore,"Mar 28, 04:23","Apr 2, 04:14","4d 23h"
9483877,Withnell Bay, Australia,"May 6, 00:42","May 7, 06:56","1d 6h"
9483877,Yokohama, Japan,"Apr 23, 00:30","Apr 24, 03:27","1d 2h"
9483877,Withnell Bay, Australia,"Apr 12, 04:00","Apr 13, 11:55","1d 7h"
9483877,Anegasaki, Japan,"Mar 25, 01:26","Mar 26, 05:07","1d 3h"
9483877,Withnell Bay, Australia,"Mar 14, 09:40","Mar 15, 14:11","1d 4h"
9770440,Sakai, Japan,"Apr 24, 01:08","Apr 25, 06:56","1d 5h"
9770440,Pena Blanca Anch., Panama,"Mar 29, 15:02","-","-"
9770440,Panama Canal Anch. Atlantic, Panama,"Mar 28, 14:09","Mar 29, 09:36","19h 27m"
9770440,Lake Charles, United States (USA),"Mar 22, 15:31","Mar 23, 17:50","1d 2h"
9770440,Panama Canal Anch. Pacific, Panama,"Mar 16, 14:39","Mar 17, 08:47","18h 7m"
9770438,Pena Blanca Anch., Panama,"May 8, 15:48","-","-"
9770438,Gatun Anch., Panama,"May 8, 14:51","May 8, 15:42","50m"
9770438,Panama Canal Anch. Atlantic, Panama,"May 7, 13:51","May 8, 10:19","20h 27m"
9770438,Lake Charles, United States (USA),"Apr 30, 23:16","May 2, 19:32","1d 20h"
9770438,Panama Canal Anch. Atlantic, Panama,"Apr 20, 19:54","Apr 20, 23:49","3h 55m"
9337987,Ras Laffan Anch., Qatar,"May 10, 09:25","-","-"
9337987,Ras Laffan, Qatar,"May 8, 21:46","May 10, 08:37","1d 10h"
9337987,Port Said Anch., Egypt,"Apr 30, 09:49","May 1, 02:48","16h 59m"
9337987,Swinoujscie, Poland,"Apr 18, 06:48","Apr 19, 15:09","1d 8h"
9337987,As Suways (Suez) Anch., Egypt,"Apr 6, 06:04","-","-"
9337951,Zeebrugge, Belgium,"Apr 30, 00:06","May 1, 04:13","1d 4h"
9337951,Malta Anch., Malta,"Apr 20, 08:21","Apr 23, 07:47","2d 23h"
9337951,As Suways (Suez) Anch., Egypt,"Apr 16, 12:36","Apr 17, 05:25","16h 49m"
9337951,Ras Laffan Anch., Qatar,"Apr 8, 09:05","Apr 9, 04:41","19h 35m"
9337951,Ras Laffan, Qatar,"Apr 7, 07:47","Apr 8, 08:17","1d"
9337975,Singapore Anch. 1, Singapore,"May 7, 07:12","May 7, 18:49","11h 36m"
9337975,Mab Tapud, Thailand,"May 3, 23:19","-","-"
9337975,Ras Laffan Anch., Qatar,"Apr 15, 09:01","Apr 18, 02:41","2d 17h"
9337975,Singapore Anch. 1, Singapore,"Apr 5, 22:31","Apr 6, 18:39","20h 7m"
9337975,Yokkaichi, Japan,"Mar 29, 01:28","Mar 30, 07:19","1d 5h"
9337963,Sohar Anch., Oman,"May 11, 03:08","May 11, 12:26","9h 17m"
9337963,Ras Laffan Anch., Qatar,"May 7, 01:27","May 10, 01:47","3d"
9337963,Ras Laffan, Qatar,"May 5, 17:11","May 7, 01:06","1d 7h"
9337963,Ras Laffan Anch., Qatar,"Apr 11, 06:08","May 5, 16:06","24d 9h"
9337963,Singapore Anch. 3, Singapore,"Apr 2, 01:43","Apr 2, 18:36","16h 53m"
9360831,Dapeng, China,"May 5, 03:32","May 6, 06:31","1d 2h"
9360831,Ras Laffan, Qatar,"Apr 20, 22:05","Apr 22, 08:39","1d 10h"
9360831,Ras Laffan Anch., Qatar,"Apr 11, 05:52","Apr 20, 21:12","9d 15h"
9360831,Swinoujscie, Poland,"Mar 13, 08:04","Mar 14, 16:05","1d 8h"
9397341,Ras Laffan, Qatar,"Apr 25, 16:01","Apr 26, 17:26","1d 1h"
9397341,Ras Laffan Anch., Qatar,"Apr 22, 10:22","Apr 25, 14:37","3d 4h"
9397341,Dahej, India,"Apr 17, 00:40","Apr 18, 10:04","1d 9h"
9397341,Ras Laffan, Qatar,"Apr 12, 12:14","Apr 13, 14:13","1d 1h"
9397341,Ras Laffan Anch., Qatar,"Apr 9, 12:19","Apr 12, 11:05","2d 22h"
9431111,Port Said Anch., Egypt,"May 10, 09:27","May 11, 00:52","15h 25m"
9431111,Swinoujscie, Poland,"Apr 28, 06:39","Apr 29, 14:52","1d 8h"
9431111,As Suways (Suez) Anch., Egypt,"Apr 15, 05:11","-","-"
9431111,As Suways (Suez) Anch., Egypt,"Apr 14, 16:54","Apr 15, 05:07","12h 13m"
9431111,Ras Laffan Anch., Qatar,"Apr 7, 00:39","Apr 7, 18:05","17h 25m"
9431135,Ras Laffan, Qatar,"Apr 26, 06:03","Apr 27, 07:14","1d 1h"
9431135,Ras Laffan Anch., Qatar,"Apr 23, 17:21","Apr 26, 05:08","2d 11h"
9431135,Gibraltar East Anch., Gibraltar,"Mar 28, 23:24","-","-"
9431135,Gibraltar West Anch., Gibraltar,"Mar 23, 19:49","Mar 24, 18:00","22h 10m"
9431135,Zeebrugge, Belgium,"Mar 19, 00:31","Mar 20, 02:19","1d 1h"
9431147,Ras Laffan Anch., Qatar,"Apr 30, 07:09","May 9, 07:00","8d 23h"
9431147,Ras Laffan, Qatar,"Apr 28, 18:43","Apr 30, 06:32","1d 11h"
9431147,Ras Laffan Anch., Qatar,"Apr 22, 10:41","Apr 28, 18:00","6d 7h"
9431147,Gibraltar West Anch., Gibraltar,"Mar 25, 04:53","Mar 25, 18:19","13h 25m"
9431147,Milford Haven, United Kingdom (UK),"Mar 21, 01:05","Mar 22, 07:36","1d 6h"
9397353,Mina' al Ahmadi, Kuwait,"May 10, 04:48","-","-"
9397353,Ras Laffan Anch., Qatar,"May 6, 18:33","May 9, 06:15","2d 11h"
9397353,Ras Laffan, Qatar,"May 5, 18:53","May 6, 18:06","23h 13m"
9397353,Ras Laffan Anch., Qatar,"May 5, 03:20","May 5, 18:01","14h 40m"
9397353,Port Said Anch., Egypt,"Apr 26, 10:43","Apr 27, 03:08","16h 25m"
9431123,Port Said Anch., Egypt,"May 9, 08:07","May 9, 22:28","14h 21m"
9431123,Revithoussa Desfa LNG Term., Greece,"May 5, 16:02","May 7, 14:47","1d 22h"
9431123,As Suways (Suez) Anch., Egypt,"Apr 13, 10:57","Apr 14, 05:26","18h 28m"
9431123,Ras Laffan, Qatar,"Apr 2, 12:39","Apr 5, 04:36","2d 15h"
9431123,Ras Laffan Anch., Qatar,"Mar 31, 16:10","Apr 2, 11:51","1d 19h"
9666560,Wheatstone LNG Term., Australia,"May 9, 09:05","May 10, 05:49","20h 44m"
9666560,Mab Tapud Anch., Thailand,"Apr 21, 03:01","Apr 25, 02:32","3d 23h"
9666560,Mab Tapud, Thailand,"Apr 19, 23:27","Apr 21, 02:35","1d 3h"
9666560,Wheatstone LNG Term., Australia,"Apr 12, 04:48","Apr 13, 12:46","1d 7h"
9666560,Yokkaichi, Japan,"Mar 25, 01:15","Mar 26, 00:50","23h 35m"
9666558,Kawasaki, Japan,"Apr 24, 01:01","Apr 25, 01:17","1d"
9666558,Darwin, Australia,"Apr 13, 02:09","Apr 14, 06:10","1d 4h"
9666558,Kisarazu, Japan,"Apr 1, 03:55","Apr 2, 06:29","1d 2h"
9666558,Wheatstone LNG Term., Australia,"Mar 21, 02:04","Mar 21, 23:46","21h 42m"
9666998,Shikama, Japan,"May 4, 01:50","May 5, 01:52","1d"
9666998,Gladstone, Australia,"Apr 21, 22:30","Apr 23, 03:02","1d 4h"
9666998,Gaolan, China,"Apr 1, 02:50","Apr 2, 08:40","1d 5h"
9666998,Gladstone, Australia,"Mar 14, 15:38","Mar 17, 10:55","2d 19h"
9666998,Gladstone Anch., Australia,"Mar 13, 20:32","Mar 14, 13:09","16h 37m"
9696149,Singapore Anch. 1, Singapore,"Apr 28, 04:31","Apr 30, 04:49","2d"
9696149,Ishikariwan Shinko, Japan,"Apr 17, 00:16","Apr 18, 02:27","1d 2h"
9696149,Darwin, Australia,"Apr 2, 23:26","Apr 4, 04:59","1d 5h"
9696149,Sakai, Japan,"Mar 23, 04:32","Mar 24, 05:38","1d 1h"
9696149,Darwin, Australia,"Mar 12, 07:51","Mar 14, 04:37","1d 20h"
9743875,Prigorodnoye, Russia,"May 9, 01:52","May 10, 04:36","1d 2h"
9743875,Bintulu,"Sarawak, Malaysia","Apr 18, 01:32","Apr 19, 03:09","1d 1h"
9743875,Kawasaki, Japan,"Apr 7, 02:52","Apr 8, 03:02","1d"
9743875,Darwin, Australia,"Mar 24, 21:23","Mar 26, 00:14","1d 2h"
9645748,Shikama, Japan,"May 6, 02:11","May 7, 00:41","22h 29m"
9645748,Kagoshima, Japan,"May 2, 23:14","May 4, 00:41","1d 1h"
9645748,Lese, Papua New Guinea,"Apr 16, 20:31","Apr 17, 22:05","1d 1h"
9360829,Ras Laffan, Qatar,"May 2, 05:19","May 3, 04:07","22h 48m"
9360829,Ras Laffan Anch., Qatar,"Apr 30, 13:58","May 2, 03:53","1d 13h"
9360829,Port Said Anch., Egypt,"Apr 22, 13:48","Apr 23, 02:32","12h 43m"
9360829,Gibraltar East Anch., Gibraltar,"Apr 16, 11:10","Apr 17, 16:06","1d 4h"
9360829,Gibraltar West Anch., Gibraltar,"Apr 14, 21:49","Apr 16, 10:32","1d 12h"
9360817,Caofeidian, China,"May 11, 03:25","-","-"
9360817,Ras Laffan, Qatar,"Apr 23, 00:13","Apr 24, 18:06","1d 17h"
9360817,Ras Laffan Anch., Qatar,"Apr 16, 01:12","Apr 22, 22:45","6d 21h"
9360817,Singapore Anch. 1, Singapore,"Apr 5, 16:18","Apr 6, 07:37","15h 18m"
9360817,Yung An, Taiwan,"Apr 1, 00:16","Apr 2, 00:31","1d"
9360790,As Suways (Suez) Anch., Egypt,"May 6, 08:13","May 7, 05:19","21h 6m"
9360790,Ras Laffan, Qatar,"Apr 27, 12:19","Apr 28, 13:11","1d"
9360790,Ras Laffan Anch., Qatar,"Apr 21, 12:53","Apr 27, 11:05","5d 22h"
9360790,Mina' al Ahmadi, Kuwait,"Apr 18, 22:06","Apr 20, 17:07","1d 19h"
9360790,Ras Laffan Anch., Qatar,"Apr 13, 19:22","Apr 17, 21:56","4d 2h"
9360805,Ras Laffan, Qatar,"May 10, 09:13","-","-"
9360805,Ras Laffan Anch., Qatar,"May 8, 11:16","May 10, 08:34","1d 21h"
9360805,Port Said Anch., Egypt,"Apr 30, 08:35","May 1, 02:52","18h 17m"
9360805,Gibraltar West Anch., Gibraltar,"Apr 24, 08:30","Apr 24, 08:59","29m"
9360805,Milford Haven, United Kingdom (UK),"Apr 19, 19:46","Apr 21, 02:28","1d 6h"
9338266,Singapore Anch. 1, Singapore,"May 8, 15:02","May 9, 07:19","16h 17m"
9338266,Yangkou, China,"May 1, 06:47","May 3, 01:40","1d 18h"
9338266,Ras Laffan Anch., Qatar,"Apr 12, 09:16","Apr 12, 19:44","10h 28m"
9338266,Ras Laffan, Qatar,"Apr 11, 06:17","Apr 12, 08:30","1d 2h"
9338266,Gibraltar West Anch., Gibraltar,"Mar 23, 04:41","Mar 23, 16:20","11h 39m"
9337717,Ras Laffan, Qatar,"May 10, 17:18","-","-"
9337717,Ras Laffan Anch., Qatar,"May 9, 18:21","May 10, 16:26","22h 5m"
9337717,Port Qasim, Pakistan,"May 5, 10:50","May 7, 02:00","1d 15h"
9337717,Port Qasim Anch., Pakistan,"May 4, 23:06","May 5, 08:13","9h 7m"
9337717,Ras Laffan Anch., Qatar,"May 1, 06:40","May 2, 14:29","1d 7h"
9337731,Ras Laffan, Qatar,"May 2, 19:28","May 4, 07:50","1d 12h"
9337731,Ras Laffan Anch., Qatar,"Apr 24, 19:50","May 2, 17:55","7d 22h"
9337731,Singapore Anch. 1, Singapore,"Apr 15, 14:21","Apr 15, 16:43","2h 21m"
9337731,Dapeng, China,"Apr 10, 03:26","Apr 11, 08:16","1d 4h"
9337731,Ras Laffan, Qatar,"Mar 24, 12:13","Mar 25, 13:38","1d 1h"
9337705,Ras Laffan, Qatar,"May 3, 20:08","May 5, 06:38","1d 10h"
9337705,Ras Laffan Anch., Qatar,"May 1, 17:41","May 3, 19:45","2d 2h"
9337705,Port Said Anch., Egypt,"Apr 23, 14:44","Apr 24, 03:24","12h 39m"
9337705,Gibraltar West Anch., Gibraltar,"Apr 18, 08:25","Apr 18, 22:03","13h 38m"
9337705,Milford Haven, United Kingdom (UK),"Apr 14, 09:26","Apr 15, 14:53","1d 5h"
9337743,Ras Laffan, Qatar,"Apr 30, 11:33","May 2, 01:56","1d 14h"
9337743,Ras Laffan Anch., Qatar,"Apr 26, 13:39","Apr 30, 09:35","3d 19h"
9337743,Port Said Anch., Egypt,"Apr 18, 06:52","Apr 19, 03:34","20h 41m"
9337743,Malta Anch., Malta,"Apr 11, 14:23","Apr 15, 19:20","4d 4h"
9337743,Malta Bunkering Area 3, Malta,"Apr 10, 14:03","Apr 11, 13:48","23h 45m"
9360867,Ras Laffan Anch., Qatar,"May 7, 23:55","-","-"
9360867,Ras Laffan, Qatar,"May 6, 17:04","May 7, 23:31","1d 6h"
9360867,Ras Laffan Anch., Qatar,"Apr 25, 20:53","May 6, 16:39","10d 19h"
9360867,Mina' al Ahmadi, Kuwait,"Apr 23, 04:39","Apr 25, 03:48","1d 23h"
9360867,Mina' 'Abd Allah Anch., Kuwait,"Apr 23, 02:53","-","-"
9360843,Singapore Anch. 1, Singapore,"May 5, 08:24","May 5, 21:48","13h 23m"
9360843,Ningbo, China,"Apr 28, 04:14","Apr 30, 05:52","2d 1h"
9360843,Ras Laffan, Qatar,"Apr 10, 00:13","Apr 11, 01:46","1d 1h"
9360843,Ras Laffan Anch., Qatar,"Apr 7, 17:35","Apr 9, 23:21","2d 5h"
9360843,Mina' al Ahmadi, Kuwait,"Apr 5, 05:19","Apr 7, 00:24","1d 19h"
9360855,Mab Tapud, Thailand,"May 9, 07:21","May 10, 13:41","1d 6h"
9360855,Mab Tapud Anch., Thailand,"May 6, 11:19","May 9, 06:25","2d 19h"
9360855,Ras Laffan Anch., Qatar,"Apr 22, 21:06","Apr 25, 10:14","2d 13h"
9360855,Ras Laffan, Qatar,"Apr 21, 08:53","Apr 22, 20:40","1d 11h"
9360855,Sohar Anch., Oman,"Apr 20, 01:50","Apr 20, 07:35","5h 44m"
9397327,Singapore Anch. 1, Singapore,"May 4, 08:35","May 5, 05:06","20h 30m"
9397327,Mab Tapud, Thailand,"Apr 30, 22:23","May 2, 05:44","1d 7h"
9397327,Ras Laffan Anch., Qatar,"Apr 16, 12:49","Apr 17, 17:59","1d 5h"
9397327,Ras Laffan, Qatar,"Mar 26, 16:49","Mar 27, 16:48","23h 59m"
9397327,Ras Laffan Anch., Qatar,"Mar 25, 14:12","Mar 26, 15:48","1d 1h"
9397339,Ras Laffan Anch., Qatar,"May 4, 13:14","-","-"
9397339,Ras Laffan, Qatar,"May 3, 03:45","May 4, 12:52","1d 9h"
9397339,Ras Laffan Anch., Qatar,"Apr 25, 08:04","May 3, 02:29","7d 18h"
9397339,Port Qasim, Pakistan,"Apr 20, 08:33","Apr 22, 11:06","2d 2h"
9397339,Ras Laffan Anch., Qatar,"Apr 16, 08:28","Apr 17, 17:55","1d 9h"
9337729,As Suways (Suez) Anch., Egypt,"May 5, 09:30","May 6, 04:13","18h 42m"
9337729,Ras Laffan, Qatar,"Apr 27, 10:09","Apr 28, 11:23","1d 1h"
9337729,Ras Laffan Anch., Qatar,"Apr 23, 20:21","Apr 27, 09:09","3d 12h"
9337729,Dahej, India,"Apr 19, 02:01","Apr 20, 10:56","1d 8h"
9337729,Ras Laffan Anch., Qatar,"Apr 14, 23:38","Apr 15, 12:09","12h 31m"
9774135,Singapore Anch. 1, Singapore,"Apr 26, 10:03","Apr 29, 09:48","2d 23h"
9774135,Singapore Anch. 1, Singapore,"Apr 25, 02:07","Apr 26, 00:21","22h 13m"
9774135,Singapore, Singapore,"Mar 25, 02:36","Apr 25, 02:02","30d 23h"
9774135,Singapore Anch. 1, Singapore,"Mar 23, 07:40","Mar 25, 02:27","1d 18h"
9791212,Ingleside, United States (USA),"May 6, 22:58","May 8, 05:37","1d 6h"
9791212,Dunkerque, France,"Apr 21, 14:46","Apr 22, 15:30","1d"
9791212,Ingleside, United States (USA),"Apr 6, 01:50","-","-"
9791212,Ingleside, United States (USA),"Apr 4, 23:20","Apr 6, 01:42","1d 2h"
9791212,Corpus Christi Anch., United States (USA),"Mar 27, 17:23","Apr 4, 21:36","8d 4h"
9791200,Gatun Anch., Panama,"May 7, 16:34","-","-"
9791200,Panama Canal Anch. Pacific, Panama,"May 6, 20:13","May 7, 09:03","12h 50m"
9791200,Dapeng Anch., China,"Apr 10, 07:07","-","-"
9791200,Dapeng, China,"Apr 9, 03:26","Apr 10, 07:03","1d 3h"
9791200,Barrow Island, Australia,"Mar 29, 22:27","Mar 31, 03:50","1d 5h"
9360893,Ras Laffan, Qatar,"May 8, 05:18","May 9, 16:49","1d 11h"
9360893,Ras Laffan Anch., Qatar,"Apr 29, 15:30","May 8, 04:40","8d 13h"
9360893,Mab Tapud Anch., Thailand,"Apr 17, 09:03","-","-"
9360893,Mab Tapud, Thailand,"Apr 15, 23:19","Apr 17, 05:54","1d 6h"
9360893,Ras Laffan, Qatar,"Apr 2, 16:37","Apr 3, 18:49","1d 2h"
9360881,Singapore Anch. 1, Singapore,"May 4, 12:16","May 5, 09:40","21h 24m"
9360881,Incheon, Korea,"Apr 27, 03:58","Apr 28, 08:14","1d 4h"
9360881,Ras Laffan, Qatar,"Apr 8, 15:58","Apr 10, 04:03","1d 12h"
9360881,Ras Laffan Anch., Qatar,"Mar 19, 14:20","Apr 8, 14:16","19d 23h"
9360881,Mina' al Ahmadi, Kuwait,"Mar 16, 21:46","Mar 18, 20:17","1d 22h"
9360879,Singapore Anch. 1, Singapore,"May 5, 04:26","May 5, 19:44","15h 17m"
9360879,Tianjin Xingang, China,"Apr 26, 01:31","Apr 28, 01:49","2d"
9360879,Tianjin Anch., China,"Apr 25, 02:03","Apr 25, 23:31","21h 27m"
9360879,Tianjin Xingang, China,"Apr 23, 01:26","Apr 25, 00:36","1d 23h"
9360879,Ras Laffan, Qatar,"Apr 2, 10:18","Apr 4, 02:41","1d 16h"
9360908,Ras Laffan, Qatar,"Apr 22, 05:19","Apr 24, 02:16","1d 20h"
9360908,Ras Laffan Anch., Qatar,"Apr 14, 01:15","Apr 22, 04:57","8d 3h"
9360908,Port Said Anch., Egypt,"Apr 3, 06:24","Apr 5, 09:08","2d 2h"
9360908,Malta Bunkering Area 3, Malta,"Mar 31, 05:46","Mar 31, 18:16","12h 29m"
9360908,Swinoujscie, Poland,"Mar 21, 11:56","Mar 22, 20:04","1d 8h"
9714276,Boryeong, Korea,"Apr 11, 06:13","-","-"
9714276,Boryeong, Korea,"Apr 9, 06:05","Apr 11, 06:00","1d 23h"
9714305,Kitakyushu, Japan,"May 11, 01:52","-","-"
9714305,Bintulu,"Sarawak, Malaysia","May 3, 08:03","May 4, 08:06","1d"
9714305,Xiuyu, China,"Apr 26, 09:28","Apr 28, 05:04","1d 19h"
9714305,Mab Tapud, Thailand,"Mar 26, 01:16","Mar 27, 03:44","1d 2h"
9714305,Pasir Gudang,"Johor Anch., Malaysia","Mar 19, 07:00","-","-"
9756389,Dongjiakou, China,"May 4, 03:51","May 5, 05:35","1d 1h"
9756389,Niigata, Japan,"Apr 11, 01:09","Apr 12, 01:28","1d"
9756389,Kisarazu, Japan,"Mar 15, 03:51","Mar 16, 21:16","1d 17h"
9714288,Gladstone, Australia,"Apr 6, 17:17","May 3, 13:04","26d 19h"
9714288,Gladstone, Australia,"Apr 5, 09:44","Apr 6, 16:01","1d 6h"
9714288,Hongqiao, China,"Mar 24, 00:50","Mar 25, 02:18","1d 1h"
9714290,Hongqiao, China,"May 1, 06:35","May 2, 08:26","1d 1h"
9714290,Bintulu,"Sarawak, Malaysia","Apr 23, 09:09","Apr 24, 19:12","1d 10h"
9714290,Boryeong, Korea,"Apr 8, 05:03","-","-"
9714290,Boryeong, Korea,"Apr 7, 03:14","Apr 8, 04:53","1d 1h"
9714290,Bintulu,"Sarawak, Malaysia","-","Apr 1, 17:35","-"
9750696,Dunkerque, France,"May 4, 19:58","May 5, 20:39","1d"
9750696,Sabetta, Russia,"Apr 23, 22:13","Apr 26, 09:01","2d 10h"
9750696,Sabetta, Russia,"Apr 12, 19:51","Apr 13, 20:46","1d"
9750696,Dunkerque, France,"Apr 3, 12:46","Apr 4, 12:45","23h 59m"
9750696,Sabetta, Russia,"Mar 25, 23:57","Mar 27, 05:49","1d 5h"
9750713,Rotterdam, Netherlands,"Apr 23, 02:47","May 4, 23:19","11d 20h"
9750713,Zeebrugge, Belgium,"Apr 21, 15:38","Apr 22, 15:43","1d"
9750713,Antwerpen Anch., Belgium,"Apr 20, 15:25","Apr 21, 11:53","20h 27m"
9750713,Sabetta, Russia,"Apr 12, 05:53","Apr 13, 08:03","1d 2h"
9750713,Sabetta, Russia,"Apr 1, 16:42","Apr 2, 21:22","1d 4h"
9750737,Murmansk, Russia,"Apr 28, 09:18","May 2, 19:06","4d 9h"
9750737,Zeebrugge, Belgium,"Apr 22, 16:47","Apr 23, 18:38","1d 1h"
9750737,Sabetta, Russia,"Apr 14, 09:35","-","-"
9750737,Dunkerque, France,"Apr 6, 10:06","Apr 7, 10:44","1d"
9750737,Sabetta, Russia,"Mar 27, 14:13","Mar 28, 13:52","23h 39m"
9750749,Sabetta, Russia,"May 10, 19:41","-","-"
9750749,Dunkerque, France,"May 1, 23:58","May 3, 00:38","1d"
9750749,Sabetta, Russia,"Apr 22, 10:48","Apr 25, 06:45","2d 19h"
9750749,Zeebrugge, Belgium,"Apr 11, 20:47","Apr 13, 08:23","1d 11h"
9750749,Antwerpen Anch., Belgium,"Apr 11, 00:40","Apr 11, 18:23","17h 42m"
9750672,Zeebrugge, Belgium,"May 5, 22:26","May 6, 23:12","1d"
9750672,Antwerpen Anch., Belgium,"May 5, 09:16","May 5, 20:01","10h 45m"
9750672,Sabetta, Russia,"Apr 26, 02:27","Apr 27, 23:31","1d 21h"
9750672,Thamesport, United Kingdom (UK),"Apr 18, 04:22","-","-"
9750672,Thamesport, United Kingdom (UK),"Apr 17, 01:08","Apr 18, 04:17","1d 3h"
9750725,Sabetta, Russia,"May 2, 07:18","May 3, 12:03","1d 4h"
9750725,Dunkerque, France,"Apr 23, 17:19","Apr 24, 17:34","1d"
9750725,Sabetta, Russia,"Apr 15, 04:52","Apr 16, 04:53","1d"
